measurement_type,datetimems,measurement
ECG,1404493201295,506
ECG,1404493201291,506
ECG,1404493201299,506
ECG,1404493201303,506
ECG,1404493201307,506
ECG,1404493201311,506
ECG,1404493201315,506
ECG,1404493201319,506
ECG,1404493201323,506
ECG,1404493201327,506
ECG,1404493201331,506
ECG,1404493201335,505
ECG,1404493201339,504
ECG,1404493201343,503
ECG,1404493201347,505
ECG,1404493201351,508
ECG,1404493201355,513
ECG,1404493201359,520
ECG,1404493201363,527
ECG,1404493201367,532
ECG,1404493201371,533
ECG,1404493201375,528
ECG,1404493201379,518
ECG,1404493201383,506
ECG,1404493201387,496
ECG,1404493201391,492
ECG,1404493201395,494
ECG,1404493201399,499
ECG,1404493201403,505
ECG,1404493201407,508
ECG,1404493201411,508
ECG,1404493201415,507
ECG,1404493201419,507
ECG,1404493201423,507
ECG,1404493201427,507
ECG,1404493201431,507
ECG,1404493201435,507
ECG,1404493201427,508
ECG,1404493201431,508
ECG,1404493201435,508
ECG,1404493201439,509
ECG,1404493201443,509
ECG,1404493201447,509
ECG,1404493201451,509
ECG,1404493201455,509
ECG,1404493201459,509
ECG,1404493201463,509
ECG,1404493201467,510
ECG,1404493201471,510
ECG,1404493201475,511
ECG,1404493201479,511
ECG,1404493201483,511
ECG,1404493201487,512
ECG,1404493201491,512
ECG,1404493201495,512
ECG,1404493201499,512
ECG,1404493201503,512
ECG,1404493201507,513
ECG,1404493201511,514
ECG,1404493201515,514
ECG,1404493201519,514
ECG,1404493201523,514
ECG,1404493201527,514
ECG,1404493201531,515
ECG,1404493201535,515
ECG,1404493201539,515
ECG,1404493201543,514
ECG,1404493201547,514
ECG,1404493201551,514
ECG,1404493201555,513
ECG,1404493201559,513
ECG,1404493201563,513
ECG,1404493201567,513
ECG,1404493201571,513
ECG,1404493201575,513
ECG,1404493201579,513
ECG,1404493201583,512
ECG,1404493201587,512
ECG,1404493201591,512
ECG,1404493201595,512
ECG,1404493201599,512
ECG,1404493201603,511
ECG,1404493201607,510
ECG,1404493201611,510
ECG,1404493201615,509
ECG,1404493201619,508
ECG,1404493201623,508
ECG,1404493201627,508
ECG,1404493201631,508
ECG,1404493201635,508
ECG,1404493201639,508
ECG,1404493201643,507
ECG,1404493201647,507
ECG,1404493201651,506
ECG,1404493201655,506
ECG,1404493201659,506
ECG,1404493201663,507
ECG,1404493201667,507
ECG,1404493201671,508
ECG,1404493201675,508
ECG,1404493201663,508
ECG,1404493201667,507
ECG,1404493201671,508
ECG,1404493201675,508
ECG,1404493201679,508
ECG,1404493201683,508
ECG,1404493201687,508
ECG,1404493201691,508
ECG,1404493201695,508
ECG,1404493201699,507
ECG,1404493201703,507
ECG,1404493201707,507
ECG,1404493201711,507
ECG,1404493201715,507
ECG,1404493201719,507
ECG,1404493201723,507
ECG,1404493201727,506
ECG,1404493201731,506
ECG,1404493201735,506
ECG,1404493201739,507
ECG,1404493201743,507
ECG,1404493201747,507
ECG,1404493201751,507
ECG,1404493201755,507
ECG,1404493201759,507
ECG,1404493201763,508
ECG,1404493201767,508
ECG,1404493201771,508
ECG,1404493201775,508
ECG,1404493201779,508
ECG,1404493201783,508
ECG,1404493201787,508
ECG,1404493201791,508
ECG,1404493201795,508
ECG,1404493201799,509
ECG,1404493201803,509
ECG,1404493201807,509
ECG,1404493201811,509
ECG,1404493201815,509
ECG,1404493201819,508
ECG,1404493201823,508
ECG,1404493201827,508
ECG,1404493201831,507
ECG,1404493201835,507
ECG,1404493201839,506
ECG,1404493201843,506
ECG,1404493201847,506
ECG,1404493201851,506
ECG,1404493201855,506
ECG,1404493201859,506
ECG,1404493201863,506
ECG,1404493201867,506
ECG,1404493201871,506
ECG,1404493201875,506
ECG,1404493201879,506
ECG,1404493201883,505
ECG,1404493201887,505
ECG,1404493201891,505
ECG,1404493201895,505
ECG,1404493201899,506
ECG,1404493201903,506
ECG,1404493201907,506
ECG,1404493201911,506
ECG,1404493201938,505
ECG,1404493201942,504
ECG,1404493201946,503
ECG,1404493201950,503
ECG,1404493201954,505
ECG,1404493201958,509
ECG,1404493201962,515
ECG,1404493201966,522
ECG,1404493201970,529
ECG,1404493201974,533
ECG,1404493201978,531
ECG,1404493201982,524
ECG,1404493201986,512
ECG,1404493201990,501
ECG,1404493201994,493
ECG,1404493201998,492
ECG,1404493202002,495
ECG,1404493202006,501
ECG,1404493202010,505
ECG,1404493202014,507
ECG,1404493202018,507
ECG,1404493202022,506
ECG,1404493202026,506
ECG,1404493202030,507
ECG,1404493202034,507
ECG,1404493202038,507
ECG,1404493202042,507
ECG,1404493202046,507
ECG,1404493202050,507
ECG,1404493202054,507
ECG,1404493202058,508
ECG,1404493202062,508
ECG,1404493202066,508
ECG,1404493202070,509
ECG,1404493202074,509
ECG,1404493202078,509
ECG,1404493202082,509
ECG,1404493202086,510
ECG,1404493202090,510
ECG,1404493202094,510
ECG,1404493202098,510
ECG,1404493202102,511
ECG,1404493202106,511
ECG,1404493202110,511
ECG,1404493202114,511
ECG,1404493202118,512
ECG,1404493202122,512
ECG,1404493202126,513
ECG,1404493202130,513
ECG,1404493202134,513
ECG,1404493202138,514
ECG,1404493202142,514
ECG,1404493202146,514
ECG,1404493202150,514
ECG,1404493202154,514
ECG,1404493202158,514
ECG,1404493202162,514
ECG,1404493202166,514
ECG,1404493202170,513
ECG,1404493202174,513
ECG,1404493202178,513
ECG,1404493202182,513
ECG,1404493202186,512
ECG,1404493202157,512
ECG,1404493202161,512
ECG,1404493202165,512
ECG,1404493202169,512
ECG,1404493202173,512
ECG,1404493202177,511
ECG,1404493202181,510
ECG,1404493202185,510
ECG,1404493202189,509
ECG,1404493202193,509
ECG,1404493202197,509
ECG,1404493202201,509
ECG,1404493202205,508
ECG,1404493202209,508
ECG,1404493202213,507
ECG,1404493202217,507
ECG,1404493202221,507
ECG,1404493202225,506
ECG,1404493202229,506
ECG,1404493202233,506
ECG,1404493202237,506
ECG,1404493202241,507
ECG,1404493202245,507
ECG,1404493202249,507
ECG,1404493202253,507
ECG,1404493202257,507
ECG,1404493202261,507
ECG,1404493202265,507
ECG,1404493202269,506
ECG,1404493202273,506
ECG,1404493202277,506
ECG,1404493202281,506
ECG,1404493202285,506
ECG,1404493202289,507
ECG,1404493202293,506
ECG,1404493202297,506
ECG,1404493202301,506
ECG,1404493202305,506
ECG,1404493202309,506
ECG,1404493202313,506
ECG,1404493202317,506
ECG,1404493202321,506
ECG,1404493202325,506
ECG,1404493202329,506
ECG,1404493202333,506
ECG,1404493202337,506
ECG,1404493202341,506
ECG,1404493202345,505
ECG,1404493202349,506
ECG,1404493202353,506
ECG,1404493202357,506
ECG,1404493202361,506
ECG,1404493202365,506
ECG,1404493202369,506
ECG,1404493202373,506
ECG,1404493202377,506
ECG,1404493202381,506
ECG,1404493202385,506
ECG,1404493202389,507
ECG,1404493202393,507
ECG,1404493202397,507
ECG,1404493202401,507
ECG,1404493202405,507
ECG,1404493202416,508
ECG,1404493202420,508
ECG,1404493202424,508
ECG,1404493202428,507
ECG,1404493202432,507
ECG,1404493202436,506
ECG,1404493202440,505
ECG,1404493202444,504
ECG,1404493202448,504
ECG,1404493202452,504
ECG,1404493202456,504
ECG,1404493202460,504
ECG,1404493202464,504
ECG,1404493202468,505
ECG,1404493202472,505
ECG,1404493202476,505
ECG,1404493202480,505
ECG,1404493202484,504
ECG,1404493202488,505
ECG,1404493202492,505
ECG,1404493202496,505
ECG,1404493202500,505
ECG,1404493202504,505
ECG,1404493202508,505
ECG,1404493202512,505
ECG,1404493202516,505
ECG,1404493202520,504
ECG,1404493202524,503
ECG,1404493202528,502
ECG,1404493202532,502
ECG,1404493202536,503
ECG,1404493202540,507
ECG,1404493202544,512
ECG,1404493202548,519
ECG,1404493202552,525
ECG,1404493202556,530
ECG,1404493202560,531
ECG,1404493202564,526
ECG,1404493202568,517
ECG,1404493202572,505
ECG,1404493202576,494
ECG,1404493202580,488
ECG,1404493202584,489
ECG,1404493202588,494
ECG,1404493202592,500
ECG,1404493202596,505
ECG,1404493202600,507
ECG,1404493202604,506
ECG,1404493202608,506
ECG,1404493202612,505
ECG,1404493202616,506
ECG,1404493202620,506
ECG,1404493202624,506
ECG,1404493202628,507
ECG,1404493202632,507
ECG,1404493202636,507
ECG,1404493202640,507
ECG,1404493202644,507
ECG,1404493202648,507
ECG,1404493202652,508
ECG,1404493202656,508
ECG,1404493202660,509
ECG,1404493202664,509
ECG,1404493202691,509
ECG,1404493202695,509
ECG,1404493202699,509
ECG,1404493202703,509
ECG,1404493202707,509
ECG,1404493202711,510
ECG,1404493202715,510
ECG,1404493202719,511
ECG,1404493202723,511
ECG,1404493202727,511
ECG,1404493202731,511
ECG,1404493202735,511
ECG,1404493202739,511
ECG,1404493202743,512
ECG,1404493202747,513
ECG,1404493202751,513
ECG,1404493202755,514
ECG,1404493202759,513
ECG,1404493202763,513
ECG,1404493202767,513
ECG,1404493202771,513
ECG,1404493202775,513
ECG,1404493202779,512
ECG,1404493202783,512
ECG,1404493202787,512
ECG,1404493202791,512
ECG,1404493202795,512
ECG,1404493202799,512
ECG,1404493202803,512
ECG,1404493202807,512
ECG,1404493202811,512
ECG,1404493202815,511
ECG,1404493202819,511
ECG,1404493202823,510
ECG,1404493202827,510
ECG,1404493202831,510
ECG,1404493202835,509
ECG,1404493202839,509
ECG,1404493202843,508
ECG,1404493202847,507
ECG,1404493202851,506
ECG,1404493202855,505
ECG,1404493202859,505
ECG,1404493202863,505
ECG,1404493202867,506
ECG,1404493202871,507
ECG,1404493202875,507
ECG,1404493202879,507
ECG,1404493202883,506
ECG,1404493202887,506
ECG,1404493202891,507
ECG,1404493202895,507
ECG,1404493202899,507
ECG,1404493202903,507
ECG,1404493202907,506
ECG,1404493202911,506
ECG,1404493202915,506
ECG,1404493202919,506
ECG,1404493202923,506
ECG,1404493202927,507
ECG,1404493202931,507
ECG,1404493202935,507
ECG,1404493202939,507
ECG,1404493202924,507
ECG,1404493202928,506
ECG,1404493202932,506
ECG,1404493202936,506
ECG,1404493202940,506
ECG,1404493202944,506
ECG,1404493202948,506
ECG,1404493202952,506
ECG,1404493202956,506
ECG,1404493202960,506
ECG,1404493202964,507
ECG,1404493202968,506
ECG,1404493202972,507
ECG,1404493202976,507
ECG,1404493202980,507
ECG,1404493202984,506
ECG,1404493202988,506
ECG,1404493202992,506
ECG,1404493202996,506
ECG,1404493203000,507
ECG,1404493203004,507
ECG,1404493203008,507
ECG,1404493203012,508
ECG,1404493203016,508
ECG,1404493203020,508
ECG,1404493203024,508
ECG,1404493203028,508
ECG,1404493203032,508
ECG,1404493203036,508
ECG,1404493203040,508
ECG,1404493203044,507
ECG,1404493203048,507
ECG,1404493203052,507
ECG,1404493203056,506
ECG,1404493203060,506
ECG,1404493203064,505
ECG,1404493203068,505
ECG,1404493203072,504
ECG,1404493203076,504
ECG,1404493203080,504
ECG,1404493203084,504
ECG,1404493203088,505
ECG,1404493203092,505
ECG,1404493203096,505
ECG,1404493203100,505
ECG,1404493203104,505
ECG,1404493203108,505
ECG,1404493203112,505
ECG,1404493203116,505
ECG,1404493203120,505
ECG,1404493203124,505
ECG,1404493203128,505
ECG,1404493203132,504
ECG,1404493203136,503
ECG,1404493203140,502
ECG,1404493203144,502
ECG,1404493203148,505
ECG,1404493203152,509
ECG,1404493203156,515
ECG,1404493203160,522
ECG,1404493203164,528
ECG,1404493203168,532
ECG,1404493203172,531
ECG,1404493203190,524
ECG,1404493203194,513
ECG,1404493203198,501
ECG,1404493203202,492
ECG,1404493203206,490
ECG,1404493203210,494
ECG,1404493203214,500
ECG,1404493203218,505
ECG,1404493203222,507
ECG,1404493203226,507
ECG,1404493203230,506
ECG,1404493203234,506
ECG,1404493203238,506
ECG,1404493203242,506
ECG,1404493203246,507
ECG,1404493203250,507
ECG,1404493203254,507
ECG,1404493203258,507
ECG,1404493203262,507
ECG,1404493203266,507
ECG,1404493203270,508
ECG,1404493203274,508
ECG,1404493203278,508
ECG,1404493203282,509
ECG,1404493203286,509
ECG,1404493203290,509
ECG,1404493203294,509
ECG,1404493203298,509
ECG,1404493203302,509
ECG,1404493203306,510
ECG,1404493203310,510
ECG,1404493203314,511
ECG,1404493203318,512
ECG,1404493203322,512
ECG,1404493203326,512
ECG,1404493203330,513
ECG,1404493203334,513
ECG,1404493203338,513
ECG,1404493203342,513
ECG,1404493203346,513
ECG,1404493203350,514
ECG,1404493203354,514
ECG,1404493203358,514
ECG,1404493203362,515
ECG,1404493203366,515
ECG,1404493203370,514
ECG,1404493203374,514
ECG,1404493203378,514
ECG,1404493203382,513
ECG,1404493203386,513
ECG,1404493203390,513
ECG,1404493203394,512
ECG,1404493203398,512
ECG,1404493203402,512
ECG,1404493203406,512
ECG,1404493203410,512
ECG,1404493203414,512
ECG,1404493203418,512
ECG,1404493203422,512
ECG,1404493203426,511
ECG,1404493203430,510
ECG,1404493203434,510
ECG,1404493203438,509
ECG,1404493203441,509
ECG,1404493203445,509
ECG,1404493203449,509
ECG,1404493203453,508
ECG,1404493203457,508
ECG,1404493203461,508
ECG,1404493203465,507
ECG,1404493203469,507
ECG,1404493203473,507
ECG,1404493203477,508
ECG,1404493203481,508
ECG,1404493203485,508
ECG,1404493203489,508
ECG,1404493203493,508
ECG,1404493203497,507
ECG,1404493203501,507
ECG,1404493203505,507
ECG,1404493203509,507
ECG,1404493203513,507
ECG,1404493203517,508
ECG,1404493203521,508
ECG,1404493203525,507
ECG,1404493203529,507
ECG,1404493203533,507
ECG,1404493203537,507
ECG,1404493203541,507
ECG,1404493203545,507
ECG,1404493203549,507
ECG,1404493203553,507
ECG,1404493203557,507
ECG,1404493203561,507
ECG,1404493203565,507
ECG,1404493203569,507
ECG,1404493203573,507
ECG,1404493203577,507
ECG,1404493203581,506
ECG,1404493203585,506
ECG,1404493203589,506
ECG,1404493203593,507
ECG,1404493203597,507
ECG,1404493203601,507
ECG,1404493203605,508
ECG,1404493203609,508
ECG,1404493203613,508
ECG,1404493203617,508
ECG,1404493203621,507
ECG,1404493203625,507
ECG,1404493203629,507
ECG,1404493203633,507
ECG,1404493203637,507
ECG,1404493203641,508
ECG,1404493203645,509
ECG,1404493203649,509
ECG,1404493203653,508
ECG,1404493203657,508
ECG,1404493203661,507
ECG,1404493203665,507
ECG,1404493203669,506
ECG,1404493203673,506
ECG,1404493203677,506
ECG,1404493203681,506
ECG,1404493203685,506
ECG,1404493203689,506
ECG,1404493203691,506
ECG,1404493203695,506
ECG,1404493203699,506
ECG,1404493203703,506
ECG,1404493203707,506
ECG,1404493203711,505
ECG,1404493203715,505
ECG,1404493203719,505
ECG,1404493203723,505
ECG,1404493203727,505
ECG,1404493203731,506
ECG,1404493203735,506
ECG,1404493203739,506
ECG,1404493203743,506
ECG,1404493203747,506
ECG,1404493203751,505
ECG,1404493203755,504
ECG,1404493203759,503
ECG,1404493203763,503
ECG,1404493203767,505
ECG,1404493203771,509
ECG,1404493203775,515
ECG,1404493203779,522
ECG,1404493203783,528
ECG,1404493203787,533
ECG,1404493203791,532
ECG,1404493203795,525
ECG,1404493203799,513
ECG,1404493203803,501
ECG,1404493203807,493
ECG,1404493203811,491
ECG,1404493203815,495
ECG,1404493203819,501
ECG,1404493203823,506
ECG,1404493203827,507
ECG,1404493203831,507
ECG,1404493203835,507
ECG,1404493203839,506
ECG,1404493203843,507
ECG,1404493203847,507
ECG,1404493203851,507
ECG,1404493203855,507
ECG,1404493203859,507
ECG,1404493203863,507
ECG,1404493203867,507
ECG,1404493203871,507
ECG,1404493203875,508
ECG,1404493203879,508
ECG,1404493203883,508
ECG,1404493203887,508
ECG,1404493203891,508
ECG,1404493203895,509
ECG,1404493203899,509
ECG,1404493203903,509
ECG,1404493203907,509
ECG,1404493203911,510
ECG,1404493203915,510
ECG,1404493203919,510
ECG,1404493203923,511
ECG,1404493203927,511
ECG,1404493203931,512
ECG,1404493203935,512
ECG,1404493203939,512
ECG,1404493203926,513
ECG,1404493203930,513
ECG,1404493203934,513
ECG,1404493203938,514
ECG,1404493203942,514
ECG,1404493203946,514
ECG,1404493203950,514
ECG,1404493203954,514
ECG,1404493203958,513
ECG,1404493203962,513
ECG,1404493203966,513
ECG,1404493203970,513
ECG,1404493203974,513
ECG,1404493203978,512
ECG,1404493203982,512
ECG,1404493203986,512
ECG,1404493203990,512
ECG,1404493203994,512
ECG,1404493203998,512
ECG,1404493204002,511
ECG,1404493204006,511
ECG,1404493204010,511
ECG,1404493204014,510
ECG,1404493204018,510
ECG,1404493204022,509
ECG,1404493204026,509
ECG,1404493204030,508
ECG,1404493204034,508
ECG,1404493204038,507
ECG,1404493204042,507
ECG,1404493204046,507
ECG,1404493204050,507
ECG,1404493204054,507
ECG,1404493204058,507
ECG,1404493204062,507
ECG,1404493204066,507
ECG,1404493204070,507
ECG,1404493204074,507
ECG,1404493204078,507
ECG,1404493204082,507
ECG,1404493204086,507
ECG,1404493204090,507
ECG,1404493204094,507
ECG,1404493204098,507
ECG,1404493204102,507
ECG,1404493204106,507
ECG,1404493204110,507
ECG,1404493204114,507
ECG,1404493204118,507
ECG,1404493204122,507
ECG,1404493204126,507
ECG,1404493204130,507
ECG,1404493204134,507
ECG,1404493204138,507
ECG,1404493204142,507
ECG,1404493204146,507
ECG,1404493204150,506
ECG,1404493204154,506
ECG,1404493204158,506
ECG,1404493204162,506
ECG,1404493204166,506
ECG,1404493204170,507
ECG,1404493204174,507
ECG,1404493204194,507
ECG,1404493204198,507
ECG,1404493204202,507
ECG,1404493204206,507
ECG,1404493204210,507
ECG,1404493204214,507
ECG,1404493204218,507
ECG,1404493204222,508
ECG,1404493204226,508
ECG,1404493204230,508
ECG,1404493204234,508
ECG,1404493204238,508
ECG,1404493204242,509
ECG,1404493204246,509
ECG,1404493204250,509
ECG,1404493204254,509
ECG,1404493204258,508
ECG,1404493204262,508
ECG,1404493204266,507
ECG,1404493204270,507
ECG,1404493204274,507
ECG,1404493204278,506
ECG,1404493204282,506
ECG,1404493204286,506
ECG,1404493204290,505
ECG,1404493204294,505
ECG,1404493204298,505
ECG,1404493204302,505
ECG,1404493204306,505
ECG,1404493204310,505
ECG,1404493204314,505
ECG,1404493204318,505
ECG,1404493204322,505
ECG,1404493204326,505
ECG,1404493204330,505
ECG,1404493204334,505
ECG,1404493204338,505
ECG,1404493204342,506
ECG,1404493204346,506
ECG,1404493204350,506
ECG,1404493204354,505
ECG,1404493204358,504
ECG,1404493204362,503
ECG,1404493204366,503
ECG,1404493204370,505
ECG,1404493204374,509
ECG,1404493204378,515
ECG,1404493204382,522
ECG,1404493204386,529
ECG,1404493204390,532
ECG,1404493204394,531
ECG,1404493204398,523
ECG,1404493204402,512
ECG,1404493204406,500
ECG,1404493204410,493
ECG,1404493204414,492
ECG,1404493204418,496
ECG,1404493204422,502
ECG,1404493204426,506
ECG,1404493204430,507
ECG,1404493204434,507
ECG,1404493204438,506
ECG,1404493204442,506
ECG,1404493204443,507
ECG,1404493204447,507
ECG,1404493204451,507
ECG,1404493204455,507
ECG,1404493204459,507
ECG,1404493204463,507
ECG,1404493204467,508
ECG,1404493204471,508
ECG,1404493204475,508
ECG,1404493204479,508
ECG,1404493204483,508
ECG,1404493204487,509
ECG,1404493204491,509
ECG,1404493204495,510
ECG,1404493204499,510
ECG,1404493204503,510
ECG,1404493204507,510
ECG,1404493204511,510
ECG,1404493204515,510
ECG,1404493204519,511
ECG,1404493204523,511
ECG,1404493204527,511
ECG,1404493204531,512
ECG,1404493204535,512
ECG,1404493204539,512
ECG,1404493204543,513
ECG,1404493204547,513
ECG,1404493204551,513
ECG,1404493204555,514
ECG,1404493204559,514
ECG,1404493204563,514
ECG,1404493204567,514
ECG,1404493204571,514
ECG,1404493204575,513
ECG,1404493204579,513
ECG,1404493204583,513
ECG,1404493204587,513
ECG,1404493204591,513
ECG,1404493204595,513
ECG,1404493204599,513
ECG,1404493204603,513
ECG,1404493204607,512
ECG,1404493204611,512
ECG,1404493204615,512
ECG,1404493204619,511
ECG,1404493204623,511
ECG,1404493204627,511
ECG,1404493204631,510
ECG,1404493204635,510
ECG,1404493204639,510
ECG,1404493204643,509
ECG,1404493204647,509
ECG,1404493204651,508
ECG,1404493204655,508
ECG,1404493204659,507
ECG,1404493204663,507
ECG,1404493204667,507
ECG,1404493204671,507
ECG,1404493204675,507
ECG,1404493204679,507
ECG,1404493204683,507
ECG,1404493204687,507
ECG,1404493204691,507
ECG,1404493204686,507
ECG,1404493204690,507
ECG,1404493204694,507
ECG,1404493204698,507
ECG,1404493204702,507
ECG,1404493204706,507
ECG,1404493204710,507
ECG,1404493204714,507
ECG,1404493204718,507
ECG,1404493204722,507
ECG,1404493204726,507
ECG,1404493204730,507
ECG,1404493204734,507
ECG,1404493204738,507
ECG,1404493204742,507
ECG,1404493204746,507
ECG,1404493204750,507
ECG,1404493204754,507
ECG,1404493204758,507
ECG,1404493204762,507
ECG,1404493204766,507
ECG,1404493204770,507
ECG,1404493204774,506
ECG,1404493204778,506
ECG,1404493204782,506
ECG,1404493204786,507
ECG,1404493204790,507
ECG,1404493204794,507
ECG,1404493204798,507
ECG,1404493204802,508
ECG,1404493204806,507
ECG,1404493204810,508
ECG,1404493204814,508
ECG,1404493204818,508
ECG,1404493204822,508
ECG,1404493204826,508
ECG,1404493204830,509
ECG,1404493204834,509
ECG,1404493204838,509
ECG,1404493204842,509
ECG,1404493204846,508
ECG,1404493204850,507
ECG,1404493204854,507
ECG,1404493204858,506
ECG,1404493204862,506
ECG,1404493204866,506
ECG,1404493204870,505
ECG,1404493204874,505
ECG,1404493204878,505
ECG,1404493204882,505
ECG,1404493204886,505
ECG,1404493204890,505
ECG,1404493204894,505
ECG,1404493204898,505
ECG,1404493204902,505
ECG,1404493204906,505
ECG,1404493204910,505
ECG,1404493204914,506
ECG,1404493204918,506
ECG,1404493204922,506
ECG,1404493204926,506
ECG,1404493204930,506
ECG,1404493204934,506
ECG,1404493204966,506
ECG,1404493204970,506
ECG,1404493204974,505
ECG,1404493204978,504
ECG,1404493204982,503
ECG,1404493204986,502
ECG,1404493204990,505
ECG,1404493204994,509
ECG,1404493204998,515
ECG,1404493205002,522
ECG,1404493205006,530
ECG,1404493205010,534
ECG,1404493205014,532
ECG,1404493205018,525
ECG,1404493205022,513
ECG,1404493205026,501
ECG,1404493205030,493
ECG,1404493205034,492
ECG,1404493205038,496
ECG,1404493205042,502
ECG,1404493205046,506
ECG,1404493205050,508
ECG,1404493205054,507
ECG,1404493205058,506
ECG,1404493205062,506
ECG,1404493205066,506
ECG,1404493205070,507
ECG,1404493205074,507
ECG,1404493205078,507
ECG,1404493205082,508
ECG,1404493205086,508
ECG,1404493205090,508
ECG,1404493205094,508
ECG,1404493205098,508
ECG,1404493205102,508
ECG,1404493205106,508
ECG,1404493205110,508
ECG,1404493205114,508
ECG,1404493205118,509
ECG,1404493205122,509
ECG,1404493205126,510
ECG,1404493205130,511
ECG,1404493205134,511
ECG,1404493205138,511
ECG,1404493205142,511
ECG,1404493205146,511
ECG,1404493205150,512
ECG,1404493205154,512
ECG,1404493205158,512
ECG,1404493205162,513
ECG,1404493205166,513
ECG,1404493205170,514
ECG,1404493205174,514
ECG,1404493205178,514
ECG,1404493205182,513
ECG,1404493205186,513
ECG,1404493205190,512
ECG,1404493205194,512
ECG,1404493205198,512
ECG,1404493205202,512
ECG,1404493205206,512
ECG,1404493205210,512
ECG,1404493205214,512
ECG,1404493205205,512
ECG,1404493205209,513
ECG,1404493205213,513
ECG,1404493205217,512
ECG,1404493205221,512
ECG,1404493205225,512
ECG,1404493205229,512
ECG,1404493205233,511
ECG,1404493205237,511
ECG,1404493205241,510
ECG,1404493205245,510
ECG,1404493205249,509
ECG,1404493205253,509
ECG,1404493205257,509
ECG,1404493205261,509
ECG,1404493205265,509
